IdTiempo,Fecha,Anio,Mes,NombreMes,Trimestre
1,2021-01-01,2021,1,Enero,1
2,2021-02-01,2021,2,Febrero,1
3,2021-03-01,2021,3,Marzo,1
4,2021-04-01,2021,4,Abril,2
5,2021-05-01,2021,5,Mayo,2
6,2021-06-01,2021,6,Junio,2
7,2021-07-01,2021,7,Julio,3
8,2021-08-01,2021,8,Agosto,3
9,2021-09-01,2021,9,Septiembre,3
10,2021-10-01,2021,10,Octubre,4
11,2021-11-01,2021,11,Noviembre,4
12,2021-12-01,2021,12,Diciembre,4
13,2022-01-01,2022,1,Enero,1
14,2022-02-01,2022,2,Febrero,1
15,2022-03-01,2022,3,Marzo,1
16,2022-04-01,2022,4,Abril,2
17,2022-05-01,2022,5,Mayo,2
18,2022-06-01,2022,6,Junio,2
19,2022-07-01,2022,7,Julio,3
20,2022-08-01,2022,8,Agosto,3
21,2022-09-01,2022,9,Septiembre,3
22,2022-10-01,2022,10,Octubre,4
23,2022-11-01,2022,11,Noviembre,4
24,2022-12-01,2022,12,Diciembre,4
25,2023-01-01,2023,1,Enero,1
26,2023-02-01,2023,2,Febrero,1
27,2023-03-01,2023,3,Marzo,1
28,2023-04-01,2023,4,Abril,2
29,2023-05-01,2023,5,Mayo,2
30,2023-06-01,2023,6,Junio,2
31,2023-07-01,2023,7,Julio,3
32,2023-08-01,2023,8,Agosto,3
33,2023-09-01,2023,9,Septiembre,3
34,2023-10-01,2023,10,Octubre,4
35,2023-11-01,2023,11,Noviembre,4
36,2023-12-01,2023,12,Diciembre,4
37,2024-01-01,2024,1,Enero,1
38,2024-02-01,2024,2,Febrero,1
39,2024-03-01,2024,3,Marzo,1
40,2024-04-01,2024,4,Abril,2
41,2024-05-01,2024,5,Mayo,2
42,2024-06-01,2024,6,Junio,2
43,2024-07-01,2024,7,Julio,3
44,2024-08-01,2024,8,Agosto,3
45,2024-09-01,2024,9,Septiembre,3
46,2024-10-01,2024,10,Octubre,4
47,2024-11-01,2024,11,Noviembre,4
48,2024-12-01,2024,12,Diciembre,4
49,2025-01-01,2025,1,Enero,1
50,2025-02-01,2025,2,Febrero,1
51,2025-03-01,2025,3,Marzo,1
52,2025-04-01,2025,4,Abril,2
53,2025-05-01,2025,5,Mayo,2
54,2025-06-01,2025,6,Junio,2
55,2025-07-01,2025,7,Julio,3
56,2025-08-01,2025,8,Agosto,3
57,2025-09-01,2025,9,Septiembre,3
58,2025-10-01,2025,10,Octubre,4
59,2025-11-01,2025,11,Noviembre,4
60,2025-12-01,2025,12,Diciembre,4
